Time: 0.000000 	 Lat:47.46982 	 Long:19.06403 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46981 	 Long:19.06395 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46981 	 Long:19.06383 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46982 	 Long:19.06371 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46983 	 Long:19.06359 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46983 	 Long:19.06347 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46984 	 Long:19.06335 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46984 	 Long:19.06323 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46985 	 Long:19.06311 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46985 	 Long:19.06299 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46985 	 Long:19.06292 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46986 	 Long:19.06286 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46986 	 Long:19.06279 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46986 	 Long:19.06272 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46987 	 Long:19.06263 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46987 	 Long:19.06254 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46988 	 Long:19.06245 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46988 	 Long:19.06236 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46988 	 Long:19.06228 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46987 	 Long:19.06220 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46986 	 Long:19.06211 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46984 	 Long:19.06203 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46982 	 Long:19.06196 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46979 	 Long:19.06189 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46976 	 Long:19.06182 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46972 	 Long:19.06175 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46967 	 Long:19.06167 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46962 	 Long:19.06158 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46959 	 Long:19.06153 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46956 	 Long:19.06148 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46953 	 Long:19.06143 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46950 	 Long:19.06138 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46946 	 Long:19.06127 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46942 	 Long:19.06116 	 Heading: 1.00000 	 Speed:2.00000
Time: 0.000000 	 Lat:47.46941 	 Long:19.06109 	 Heading: 1.00000 	 Speed:2.00000
